"pitches","player_id","player_name","api_game_date_month_text","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
2058,"CWS","CWS","Sep/Oct",2022,4727,43.5,0.222,0.13,0.269,0.352,0.292,0.302,0.228,103,463,89.4,19.7,2364,94.2,94.28,240,1050,1007,0.09999999999999432,6.36,109,151,114,148,293,321,289
2037,"LAD","LAD","Sep/Oct",2022,4629,44,0.211,0.15,0.256,0.362,0.294,0.296,0.218,97,459,90,20.3,2343,93.6,93.69,226,1028,1009,0.10000000000000853,6.35,111,156,117,147,297,315,291
1952,"LAD","LAD","Aug",2022,3884,50.3,0.208,0.146,0.262,0.354,0.288,0.307,0.22,87,418,89.6,21.7,2352,93.8,93.67,236,970,982,-0.09999999999999432,6.26,111,157,118,148,297,315,292
1941,"AZ","AZ","Sep/Oct",2022,4863,39.9,0.213,0.22,0.211,0.433,0.324,0.334,0.232,94,441,90,20.9,2312,93.9,93.83,183,938,1002,-0.10000000000000853,6.4,110,153,124,149,297,322,295
1933,"MIN","MIN","Sep/Oct",2022,4829,40,0.253,0.156,0.292,0.409,0.326,0.351,0.258,102,403,89.2,22.5,2298,93.4,93.5,206,990,943,0.09999999999999432,6.36,112,157,118,150,293,323,289
1821,"SEA","SEA","May",2022,4075,44.7,0.26,0.197,0.304,0.457,0.347,0.352,0.262,106,407,91.4,18.8,2182,93.2,93.59,224,965,856,0.3999999999999915,6.55,111,152,120,147,292,321,291
1820,"MIN","MIN","Jun",2022,4102,44.4,0.246,0.176,0.266,0.422,0.337,0.341,0.244,95,386,91.1,19.2,2277,92.7,92.51,170,889,931,-0.20000000000000284,6.15,111,156,115,149,296,326,287
1793,"MIN","MIN","May",2022,4370,41,0.257,0.167,0.29,0.424,0.341,0.366,0.271,91,354,91.1,20.8,2249,92.8,92.59,180,873,920,-0.20000000000000284,6.19,109,156,115,149,299,329,291
1774,"CWS","CWS","Aug",2022,4129,43,0.222,0.113,0.274,0.335,0.281,0.277,0.203,86,388,88.2,20.4,2365,94.5,94.58,219,923,851,0.09999999999999432,6.35,109,153,111,149,300,328,300
1757,"DET","DET","Sep/Oct",2022,4759,36.9,0.265,0.214,0.283,0.479,0.371,0.362,0.255,103,388,90.2,17.8,2233,93,92.99,163,865,892,0,6.3,109,156,116,146,300,331,294
1750,"SEA","SEA","Sep/Oct",2022,4539,38.6,0.254,0.109,0.321,0.363,0.306,0.309,0.239,98,386,88.2,21.8,2239,93.9,94.19,211,932,818,0.29999999999999716,6.47,112,153,116,147,294,321,296
1745,"HOU","HOU","May",2022,3972,43.9,0.229,0.097,0.271,0.326,0.291,0.341,0.251,87,380,89.9,17.9,2330,94.2,93.87,176,921,824,-0.29999999999999716,6.23,116,155,119,150,290,324,295
1743,"HOU","HOU","Jul",2022,4010,43.5,0.225,0.186,0.257,0.411,0.317,0.292,0.204,87,387,89.9,25.1,2316,94.1,93.61,214,926,817,-0.5,6.16,113,156,113,149,293,324,293
1717,"BAL","BAL","May",2022,4399,39,0.291,0.201,0.331,0.492,0.379,0.388,0.295,110,378,91.8,19.5,2276,93.6,93.78,169,818,899,0.20000000000000284,6.39,109,157,114,150,302,323,295
1695,"CLE","CLE","Sep/Oct",2022,4913,34.5,0.231,0.166,0.254,0.397,0.317,0.348,0.25,82,355,90.8,20.5,2322,93.5,92.31,199,829,866,-1.2000000000000028,6.42,112,157,117,150,294,310,290
1695,"DET","DET","May",2022,4096,41.4,0.231,0.201,0.246,0.432,0.336,0.371,0.255,78,338,93,18,2218,93.7,93.39,138,820,875,-0.29999999999999716,6.19,109,156,115,150,301,327,295
1687,"LAD","LAD","Jul",2022,3623,46.6,0.219,0.133,0.251,0.352,0.284,0.303,0.236,79,361,87.9,20.4,2331,93.3,93.39,167,834,853,0.10000000000000853,6.26,110,156,119,148,304,314,292
1678,"OAK","OAK","Aug",2022,3936,42.6,0.268,0.19,0.29,0.458,0.352,0.348,0.263,99,369,90.3,18.7,2110,93,92.62,141,833,845,-0.4000000000000057,6.15,111,154,114,150,301,320,296
1674,"BOS","BOS","Sep/Oct",2022,4451,37.6,0.289,0.225,0.337,0.514,0.382,0.356,0.253,100,346,90.5,22,2210,93.8,93.92,181,813,860,0.10000000000000853,6.49,108,158,115,150,291,329,294
1671,"CIN","CIN","Sep/Oct",2022,5014,33.3,0.202,0.16,0.244,0.362,0.318,0.325,0.208,63,312,89,18,2335,94.4,94.51,192,758,913,0.09999999999999432,6.38,112,150,119,147,290,318,290
1650,"SEA","SEA","Jun",2022,4138,39.9,0.234,0.184,0.251,0.418,0.326,0.345,0.25,84,359,90.3,19.9,2170,93.3,93.64,174,831,819,0.29999999999999716,6.57,111,154,120,147,291,324,294
1636,"MIN","MIN","Aug",2022,4093,40,0.248,0.123,0.322,0.371,0.313,0.328,0.244,81,326,90.2,20.1,2316,93.5,93.65,205,849,787,0.09999999999999432,6.36,112,158,119,151,297,331,292
1634,"CWS","CWS","May",2022,4187,39,0.24,0.173,0.292,0.413,0.317,0.314,0.232,83,346,91.3,18.5,2333,95.1,95.25,189,800,834,0.10000000000000853,6.45,109,150,111,147,301,324,300
1621,"KC","KC","Aug",2022,4358,37.2,0.274,0.159,0.304,0.432,0.347,0.386,0.292,95,347,91.2,18.5,2281,94,94.21,140,776,845,0.20000000000000284,6.36,110,154,116,148,306,328,305
1621,"CIN","CIN","May",2022,4135,39.2,0.234,0.234,0.26,0.469,0.359,0.368,0.242,75,320,92.4,19.5,2347,95.1,95.11,193,763,858,0,6.37,117,155,124,146,293,318,292
1616,"KC","KC","Sep/Oct",2022,4547,35.5,0.314,0.166,0.375,0.48,0.378,0.338,0.26,104,331,90.9,14.5,2273,93.5,91.55,161,792,824,-1.9000000000000057,6.34,108,155,116,149,293,324,294
1608,"LAD","LAD","Jun",2022,3655,44,0.227,0.134,0.27,0.361,0.306,0.307,0.224,76,335,89.3,19.3,2348,93.6,93.6,185,817,791,0,6.24,110,155,115,148,299,318,293
1605,"BAL","BAL","Jul",2022,3761,42.7,0.256,0.174,0.292,0.43,0.331,0.337,0.259,90,351,91.9,18,2287,93.9,93.89,181,793,812,0,6.36,109,159,115,150,301,323,296
1599,"CHC","CHC","Aug",2022,4607,34.7,0.272,0.234,0.283,0.506,0.377,0.372,0.268,92,338,90.2,18.9,2315,93.1,80.73,164,746,853,-12.399999999999991,6.35,108,152,118,153,300,319,290
1592,"CIN","CIN","Jul",2022,4077,39,0.218,0.174,0.27,0.392,0.316,0.319,0.223,75,344,90.3,22.4,2362,95.1,95,189,774,818,-0.09999999999999432,6.25,113,150,120,145,292,319,289
1580,"CWS","CWS","Jun",2022,4144,38.1,0.291,0.199,0.359,0.49,0.381,0.371,0.271,89,306,91.3,18.3,2351,94.8,94.72,191,755,824,-0.09999999999999432,6.35,108,151,113,148,299,331,299
1577,"TOR","TOR","Jun",2022,4107,38.4,0.283,0.184,0.327,0.467,0.357,0.365,0.273,100,353,91.5,17.2,2265,94.1,94.09,159,812,765,0,6.42,110,159,122,149,297,320,298
1560,"HOU","HOU","Jun",2022,3583,43.5,0.224,0.158,0.242,0.382,0.318,0.347,0.25,74,330,91.5,22.3,2357,94.4,93.93,167,797,763,-0.5,6.14,114,156,115,149,294,326,288
1545,"LAD","LAD","May",2022,4100,37.7,0.267,0.234,0.308,0.502,0.379,0.353,0.243,88,329,88.6,18.7,2305,94,94.03,159,725,820,0,6.37,111,154,118,150,295,317,293
1523,"ATL","ATL","May",2022,4213,36.2,0.238,0.122,0.295,0.359,0.313,0.333,0.237,82,345,91.3,18.7,2225,94.6,94.36,174,766,757,-0.19999999999998863,6.48,108,151,120,147,303,327,297
1522,"TOR","TOR","Sep/Oct",2022,4675,32.6,0.246,0.167,0.281,0.412,0.322,0.342,0.262,87,354,90.5,19.1,2271,93.7,93.67,139,760,761,0,6.41,112,158,117,151,299,323,298
1516,"ATL","ATL","Aug",2022,4105,36.9,0.257,0.165,0.298,0.422,0.33,0.341,0.256,89,346,91.2,17.2,2288,94.7,95.01,176,764,752,0.29999999999999716,6.42,115,153,121,149,306,318,301
1507,"KC","KC","Jul",2022,4156,36.3,0.258,0.207,0.26,0.465,0.357,0.371,0.281,81,314,89.2,13.5,2275,93.8,93.86,121,686,821,0.10000000000000853,6.36,111,157,117,149,301,323,299
1501,"OAK","OAK","Sep/Oct",2022,4509,33.3,0.3,0.26,0.353,0.56,0.404,0.377,0.281,98,327,91.8,19.2,2191,93.3,93.59,163,707,794,0.29999999999999716,6.52,110,151,117,149,302,324,297
1485,"CLE","CLE","Jun",2022,4070,36.5,0.316,0.266,0.335,0.582,0.416,0.421,0.307,102,323,92.3,19.3,2248,93.2,93.51,146,750,735,0.29999999999999716,6.41,108,154,118,149,299,320,294
1484,"HOU","HOU","Sep/Oct",2022,4466,33.2,0.225,0.188,0.28,0.413,0.318,0.319,0.232,66,293,89.2,21,2347,94.5,93.99,192,746,738,-0.5,6.1,113,155,115,150,292,321,295
1483,"WSH","WSH","Jun",2022,4110,36.1,0.272,0.233,0.267,0.505,0.378,0.381,0.266,90,331,92.2,18.3,2244,94,94.25,103,645,838,0.29999999999999716,6.54,114,155,119,147,303,322,300
1482,"TOR","TOR","Aug",2022,3917,37.8,0.27,0.148,0.343,0.418,0.345,0.34,0.253,84,311,90.6,18.5,2312,94,93.94,176,738,744,-0.09999999999999432,6.42,110,160,116,150,291,322,297
1480,"STL","STL","Sep/Oct",2022,4510,32.8,0.281,0.148,0.345,0.429,0.351,0.32,0.247,95,338,88.5,9,2259,93.9,94.28,132,734,746,0.3999999999999915,6.5,113,152,116,149,299,315,295
1480,"TOR","TOR","May",2022,3712,39.9,0.284,0.175,0.335,0.459,0.354,0.353,0.27,94,331,90.1,19.6,2239,93.6,93.65,148,741,739,0.10000000000000853,6.5,107,163,119,149,294,317,296
1479,"HOU","HOU","Aug",2022,3922,37.7,0.243,0.135,0.299,0.377,0.311,0.314,0.237,81,334,90.6,19,2352,94.3,93.71,196,789,689,-0.5999999999999943,6.13,111,156,114,149,294,323,292
1471,"BAL","BAL","Aug",2022,3765,39.1,0.276,0.192,0.284,0.468,0.365,0.351,0.263,85,308,90.6,15.3,2279,94.1,94.09,119,704,767,0,6.35,108,157,115,150,302,323,295
1469,"MIA","MIA","Sep/Oct",2022,4721,31.1,0.268,0.279,0.316,0.546,0.38,0.342,0.242,75,280,89.9,20.3,2291,95,94.91,177,686,783,-0.09999999999999432,6.36,111,154,117,150,299,315,291
1467,"CHC","CHC","Jun",2022,4181,35.1,0.275,0.212,0.309,0.487,0.366,0.346,0.254,88,320,90.1,15,2266,92.3,92.42,125,668,799,0.10000000000000853,6.32,109,151,117,154,300,323,299
1460,"KC","KC","Jun",2022,4067,35.9,0.252,0.134,0.296,0.386,0.337,0.348,0.251,75,298,89.2,15.3,2244,94.2,94.62,120,674,786,0.3999999999999915,6.43,108,157,119,149,305,322,304
1457,"PIT","PIT","Sep/Oct",2022,4816,30.3,0.279,0.214,0.319,0.493,0.387,0.374,0.262,81,290,91.2,17.7,2338,95,95.23,119,655,802,0.20000000000000284,6.46,109,151,114,149,298,321,293
1453,"BAL","BAL","Sep/Oct",2022,4683,31,0.279,0.168,0.304,0.447,0.348,0.363,0.277,93,333,90,15.5,2277,94.4,94.28,160,765,688,-0.10000000000000853,6.36,109,153,118,149,299,318,295
1451,"BAL","BAL","Jun",2022,3630,40,0.252,0.153,0.274,0.406,0.321,0.373,0.288,79,313,91.4,17.9,2274,94,94.13,162,733,718,0.09999999999999432,6.34,108,158,114,149,303,323,296
1451,"HOU","HOU","Mar/Apr",2022,2983,48.6,0.211,0.167,0.229,0.378,0.298,0.355,0.249,71,336,90.7,21.1,2306,94.1,93.77,177,772,679,-0.29999999999999716,6.24,114,153,116,148,296,320,293
1446,"ATL","ATL","Jul",2022,3813,37.9,0.217,0.113,0.265,0.33,0.282,0.305,0.236,69,318,87.7,19.6,2254,95,95.44,158,720,726,0.4000000000000057,6.53,114,152,120,150,305,318,302
1445,"BOS","BOS","Aug",2022,4206,34.4,0.313,0.273,0.354,0.587,0.421,0.393,0.276,94,300,91.5,15.5,2281,94.2,94.4,145,698,747,0.20000000000000284,6.46,111,156,115,150,293,328,294
1442,"BOS","BOS","May",2022,4039,35.7,0.243,0.204,0.267,0.447,0.336,0.372,0.266,76,313,92.8,17.5,2213,94,94.23,157,688,754,0.20000000000000284,6.53,111,157,119,150,290,327,298
1429,"NYM","NYM","May",2022,4193,34.1,0.277,0.224,0.326,0.502,0.37,0.338,0.247,89,321,90.3,21.2,2255,93.8,93.73,166,685,744,-0.09999999999999432,6.42,112,156,118,147,298,329,303
1428,"MIN","MIN","Jul",2022,3273,43.6,0.252,0.228,0.257,0.48,0.34,0.332,0.25,74,294,90.9,18.1,2284,93,92.81,156,720,708,-0.20000000000000284,6.22,112,158,117,150,299,331,294
1423,"CIN","CIN","Mar/Apr",2022,3270,43.5,0.264,0.177,0.306,0.441,0.369,0.351,0.239,79,299,91.6,23.3,2332,94.4,94.48,143,656,767,0.09999999999999432,6.4,113,152,120,147,294,320,294
1422,"AZ","AZ","Aug",2022,3959,35.9,0.246,0.179,0.291,0.425,0.338,0.343,0.245,77,313,91.3,16.6,2305,92.9,93.11,118,657,763,0.19999999999998863,6.48,110,153,119,149,299,321,297
1420,"NYM","NYM","Sep/Oct",2022,4413,32.2,0.286,0.213,0.378,0.499,0.36,0.312,0.235,98,343,91.2,19.7,2321,94.7,94.92,181,697,723,0.20000000000000284,6.5,111,154,116,151,294,328,299
1418,"NYM","NYM","Aug",2022,4243,33.4,0.27,0.184,0.309,0.454,0.347,0.34,0.25,82,304,89.2,22.1,2321,94.9,95.14,165,712,706,0.19999999999998863,6.47,111,156,117,151,300,329,298
1402,"CIN","CIN","Jun",2022,4201,33.4,0.256,0.256,0.319,0.511,0.368,0.31,0.208,78,305,90.6,24.8,2356,94.7,94.64,184,663,739,-0.10000000000000853,6.27,115,150,118,147,290,320,291
1401,"SD","SD","Aug",2022,4314,32.5,0.217,0.098,0.276,0.315,0.266,0.271,0.202,64,295,90,21.4,2401,94.7,95.15,148,715,686,0.5,6.62,114,159,118,151,301,322,299
1401,"BOS","BOS","Jul",2022,4251,33,0.317,0.217,0.404,0.534,0.408,0.354,0.265,89,281,91.3,18.7,2242,94.6,94.7,156,650,751,0.10000000000000853,6.45,111,155,118,150,289,325,294
1396,"CWS","CWS","Jul",2022,3984,35,0.248,0.163,0.299,0.411,0.328,0.301,0.225,70,282,88.3,17,2364,94.4,94.29,143,634,762,-0.10000000000000853,6.34,109,154,110,149,297,323,302
1392,"WSH","WSH","Aug",2022,4089,34,0.254,0.23,0.275,0.484,0.355,0.312,0.223,72,283,90.7,21.2,2216,92.9,93.02,126,654,738,0.09999999999999432,6.38,110,153,123,146,297,314,300
1390,"LAA","LAA","Jun",2022,4178,33.3,0.267,0.18,0.304,0.447,0.351,0.347,0.263,86,322,90,20,2208,94.2,94.01,143,730,659,-0.20000000000000284,6.21,113,151,115,153,294,322,294
1386,"SEA","SEA","Aug",2022,3874,35.8,0.227,0.155,0.287,0.382,0.297,0.288,0.222,73,322,89.2,20.1,2231,94.2,94.57,180,740,646,0.5,6.5,111,151,117,147,292,322,295
1379,"SD","SD","Sep/Oct",2022,4381,31.5,0.227,0.21,0.26,0.437,0.333,0.338,0.225,65,286,90.6,22.1,2407,95,95.48,156,656,722,0.5,6.66,111,158,118,150,299,324,300
1372,"ATL","ATL","Jun",2022,3925,35,0.307,0.175,0.373,0.482,0.373,0.338,0.258,100,326,90.2,14,2214,94.9,95.55,166,703,669,0.6999999999999886,6.57,111,152,123,148,304,331,304
1370,"STL","STL","Jun",2022,4211,32.5,0.229,0.132,0.262,0.361,0.314,0.325,0.232,71,310,88.9,8.5,2236,94.2,94.73,119,668,702,0.5,6.58,113,153,116,150,299,326,298
1365,"TEX","TEX","Sep/Oct",2022,4853,28.1,0.268,0.192,0.303,0.46,0.37,0.353,0.257,74,276,89.3,14.8,2279,94,93.93,140,646,719,-0.09999999999999432,6.37,112,153,118,147,298,317,295
1363,"ATL","ATL","Sep/Oct",2022,4472,30.5,0.234,0.178,0.276,0.413,0.333,0.311,0.219,63,269,89.8,23.2,2305,94.5,94.8,145,660,703,0.29999999999999716,6.4,114,154,126,150,305,321,297
1356,"KC","KC","May",2022,4446,30.5,0.333,0.237,0.35,0.57,0.435,0.416,0.303,83,249,91.4,16.4,2280,93.9,94.17,126,627,729,0.29999999999999716,6.41,108,155,117,147,303,326,303
1355,"DET","DET","Jun",2022,3722,36.4,0.267,0.211,0.303,0.478,0.351,0.351,0.254,85,318,91.8,20.3,2267,94.3,94.02,150,669,686,-0.29999999999999716,6.25,112,158,121,148,303,331,295
1341,"NYY","NYY","Sep/Oct",2022,4449,30.1,0.221,0.18,0.278,0.401,0.315,0.326,0.232,60,272,91.4,17.3,2359,95.1,94.84,162,622,719,-0.29999999999999716,6.28,111,156,119,150,295,327,289
1340,"PIT","PIT","May",2022,4082,32.8,0.262,0.153,0.313,0.415,0.329,0.336,0.258,79,301,90.5,18.5,2284,94.2,94.32,140,657,682,0.09999999999999432,6.38,107,152,117,150,306,322,299
1335,"SEA","SEA","Jul",2022,3592,37.2,0.229,0.15,0.286,0.379,0.311,0.314,0.226,64,280,88.9,17.6,2212,93.6,93.97,179,699,636,0.4000000000000057,6.56,112,154,120,148,292,323,296
1330,"WSH","WSH","Sep/Oct",2022,4605,28.9,0.27,0.27,0.261,0.54,0.384,0.369,0.26,74,274,91.5,22.5,2215,93.5,93.53,135,650,680,0,6.37,112,154,123,149,300,316,301
1329,"BOS","BOS","Jun",2022,3706,35.9,0.242,0.148,0.308,0.39,0.316,0.343,0.264,75,310,91.7,17.3,2239,93.8,93.96,137,643,686,0.20000000000000284,6.52,112,156,117,150,293,326,295
1321,"TOR","TOR","Jul",2022,3626,36.4,0.258,0.199,0.311,0.456,0.342,0.334,0.233,74,287,92.5,19.9,2274,93.7,93.75,166,661,660,0.09999999999999432,6.39,110,155,119,150,288,317,296
1319,"LAA","LAA","Sep/Oct",2022,4438,29.7,0.247,0.236,0.281,0.484,0.375,0.363,0.245,68,275,91.8,19.6,2261,93.9,93.7,145,640,679,-0.20000000000000284,6.21,110,153,116,150,296,321,290
1310,"CHC","CHC","Jul",2022,3857,34,0.246,0.207,0.287,0.453,0.341,0.343,0.251,68,276,89.5,16.7,2249,92.9,92.99,120,617,693,0.09999999999999432,6.34,110,151,116,157,297,319,293
1308,"SEA","SEA","Mar/Apr",2022,3009,43.5,0.245,0.194,0.266,0.439,0.35,0.371,0.272,68,278,91.5,17.1,2213,93.4,93.06,155,646,662,-0.30000000000001137,6.58,109,152,119,146,296,322,292
1289,"WSH","WSH","Mar/Apr",2022,3588,35.9,0.283,0.171,0.32,0.455,0.365,0.385,0.278,81,286,91.3,17.5,2180,93.1,93.01,91,589,700,-0.09999999999999432,6.36,112,152,124,144,298,321,295
1284,"OAK","OAK","May",2022,4544,28.3,0.229,0.163,0.279,0.392,0.324,0.346,0.239,66,288,90.2,20.6,2129,93.3,92.75,118,600,684,-0.5,6.07,111,150,119,148,295,314,291
