"pitches","player_id","player_name","api_game_date_month_text","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
1279,"NYY","NYY","Aug",2022,4001,32,0.225,0.158,0.262,0.382,0.298,0.323,0.245,64,285,90.1,20.5,2377,95.2,95.21,120,611,668,0,6.34,112,156,120,150,287,326,292
1275,"LAA","LAA","Aug",2022,4328,29.5,0.247,0.19,0.28,0.437,0.337,0.315,0.23,69,279,88.4,22.1,2208,93.7,93.5,135,610,665,-0.20000000000000284,6.24,111,154,115,151,294,322,290
1272,"CLE","CLE","May",2022,3428,37.1,0.227,0.159,0.249,0.386,0.32,0.357,0.248,57,251,89.9,20.2,2247,93.1,93.17,117,595,676,0.10000000000000853,6.45,109,153,119,148,293,316,289
1272,"MIL","MIL","Sep/Oct",2022,4818,26.4,0.195,0.191,0.25,0.386,0.294,0.272,0.178,52,267,88.5,17.6,2314,93.4,93.65,153,569,703,0.19999999999998863,6.5,111,151,119,147,296,321,298
1264,"MIL","MIL","Aug",2022,4076,31,0.218,0.182,0.254,0.4,0.314,0.313,0.22,60,275,90.7,17.8,2323,93.2,93.77,154,600,664,0.5999999999999943,6.62,110,152,121,146,297,318,297
1264,"NYM","NYM","Mar/Apr",2022,3142,40.2,0.26,0.156,0.301,0.416,0.33,0.341,0.252,70,269,89.5,17,2268,94.4,94.49,151,633,631,0.09999999999999432,6.65,113,155,115,148,298,329,307
1261,"WSH","WSH","May",2022,4172,30.2,0.249,0.165,0.274,0.414,0.341,0.355,0.251,68,273,90,18.3,2233,93.7,93.43,116,616,645,-0.29999999999999716,6.41,115,157,122,145,301,319,298
1261,"STL","STL","Aug",2022,4107,30.7,0.249,0.096,0.305,0.345,0.288,0.291,0.244,78,313,87.7,13.3,2269,93.6,93.85,110,658,603,0.30000000000001137,6.39,113,153,117,147,298,320,299
1260,"PHI","PHI","May",2022,4354,28.9,0.238,0.162,0.302,0.4,0.323,0.329,0.219,63,265,91.7,22.9,2230,94.9,95.18,164,612,648,0.29999999999999716,6.55,110,150,122,142,295,324,291
1254,"MIN","MIN","Mar/Apr",2022,2944,42.6,0.241,0.195,0.27,0.436,0.324,0.317,0.228,64,266,90.4,21,2233,92.3,92.2,159,634,620,-0.09999999999999432,6.35,108,158,116,149,300,335,297
1253,"CLE","CLE","Jul",2022,3845,32.6,0.275,0.127,0.323,0.402,0.343,0.349,0.257,76,276,90.9,17.2,2277,93.2,93.25,138,604,649,0,6.41,109,155,119,150,294,319,296
1241,"DET","DET","Jul",2022,4077,30.4,0.317,0.213,0.357,0.53,0.404,0.382,0.284,85,268,90.9,20.7,2214,92.9,92.75,90,564,677,-0.20000000000000284,6.22,112,155,113,146,299,330,294
1240,"COL","COL","May",2022,3952,31.4,0.324,0.222,0.339,0.546,0.411,0.372,0.288,92,284,89.8,15.1,2217,93.5,93.69,98,628,612,0.20000000000000284,6.23,110,151,115,147,304,331,302
1237,"LAA","LAA","May",2022,3908,31.7,0.261,0.157,0.296,0.418,0.341,0.35,0.262,68,261,88.5,14.1,2216,93.9,93.58,114,588,649,-0.30000000000001137,6.17,113,152,112,151,296,322,292
1234,"COL","COL","Jun",2022,4045,30.5,0.337,0.208,0.362,0.545,0.411,0.385,0.308,89,264,91,12.9,2241,94.4,94.6,93,591,643,0.19999999999998863,6.2,110,152,119,147,304,330,299
1231,"CIN","CIN","Aug",2022,4171,29.5,0.229,0.183,0.262,0.412,0.328,0.334,0.228,55,240,90.5,20.9,2334,93.5,87.49,114,542,689,-6,6.29,111,152,119,147,293,318,289
1229,"DET","DET","Aug",2022,3889,31.6,0.246,0.128,0.297,0.374,0.322,0.357,0.272,69,281,89.8,21.3,2217,92.9,93.16,107,578,651,0.29999999999999716,6.4,106,157,114,145,298,329,291
1223,"AZ","AZ","Jul",2022,3485,35.1,0.251,0.178,0.3,0.429,0.337,0.353,0.25,65,259,90.4,25,2307,92.5,92.34,119,571,651,-0.20000000000000284,6.28,110,153,122,149,301,320,297
1223,"CWS","CWS","Mar/Apr",2022,3146,38.9,0.211,0.153,0.258,0.364,0.295,0.35,0.239,55,261,91.6,18.6,2295,94.6,94.68,163,601,622,0.10000000000000853,6.44,108,149,109,146,297,324,298
1221,"WSH","WSH","Jul",2022,3830,31.9,0.249,0.226,0.273,0.475,0.342,0.334,0.228,65,261,91.6,21.7,2224,94,94.03,138,586,635,0,6.48,114,155,123,147,299,318,296
1216,"CHC","CHC","Sep/Oct",2022,4384,27.7,0.215,0.185,0.249,0.399,0.321,0.347,0.237,50,233,89.2,24.7,2240,93.5,93.66,120,566,650,0.20000000000000284,6.41,111,153,116,152,299,322,292
1214,"CHC","CHC","May",2022,4063,29.9,0.241,0.17,0.274,0.411,0.343,0.37,0.269,58,241,89.4,16.9,2253,92.3,91.99,103,521,693,-0.29999999999999716,6.2,107,152,115,151,298,321,292
1213,"NYY","NYY","May",2022,3846,31.5,0.206,0.148,0.253,0.354,0.27,0.29,0.221,57,277,89.8,19.3,2339,95.1,95.01,178,636,577,-0.09999999999999432,6.41,112,157,118,150,299,327,290
1206,"TOR","TOR","Mar/Apr",2022,3038,39.7,0.248,0.165,0.292,0.414,0.321,0.376,0.281,66,266,94,18.1,2287,93.9,94.01,141,600,606,0.09999999999999432,6.5,107,164,123,150,294,321,297
1205,"AZ","AZ","Jun",2022,3841,31.4,0.276,0.145,0.335,0.421,0.361,0.36,0.249,61,221,88.8,19.2,2335,92.8,92.46,104,513,692,-0.29999999999999716,6.29,110,151,121,148,298,319,295
1184,"BOS","BOS","Mar/Apr",2022,3252,36.4,0.239,0.158,0.268,0.398,0.322,0.373,0.258,62,259,93.1,20.8,2225,94.1,94.1,119,576,608,0,6.49,110,155,118,150,293,331,297
1182,"TB","TB","Sep/Oct",2022,4502,26.3,0.223,0.191,0.276,0.414,0.313,0.312,0.227,57,256,93,18.9,2313,94.7,94.95,144,568,614,0.20000000000000284,6.65,103,154,113,148,298,325,296
1181,"OAK","OAK","Jul",2022,3522,33.5,0.206,0.184,0.226,0.39,0.29,0.34,0.246,55,267,90,23.6,2123,92.8,92.33,122,577,604,-0.5,6.11,115,156,119,150,299,327,296
1180,"MIA","MIA","Jul",2022,4106,28.7,0.254,0.196,0.311,0.45,0.351,0.337,0.245,61,240,88.2,17.6,2295,94.4,94.42,105,543,637,0,6.45,109,154,119,150,298,317,293
1171,"CLE","CLE","Aug",2022,3735,31.4,0.252,0.169,0.291,0.421,0.325,0.324,0.245,64,254,91.4,21,2283,93.2,93.51,120,597,574,0.29999999999999716,6.45,111,155,117,150,293,315,292
1170,"COL","COL","Aug",2022,4192,27.9,0.321,0.234,0.338,0.556,0.407,0.382,0.305,81,252,89.5,13.2,2287,94.8,94.75,103,549,621,0,6.19,112,152,120,149,307,329,303
1167,"MIA","MIA","Aug",2022,4180,27.9,0.285,0.221,0.335,0.506,0.373,0.358,0.266,67,235,91.8,23.8,2280,94.9,94.82,125,536,631,-0.10000000000000853,6.39,110,154,118,150,299,316,290
1158,"ATL","ATL","Mar/Apr",2022,3313,35,0.227,0.127,0.272,0.354,0.308,0.326,0.227,59,260,88.8,18.3,2238,94.8,94.88,124,562,596,0.10000000000000853,6.4,112,151,123,147,303,333,298
1151,"MIL","MIL","May",2022,4286,26.9,0.239,0.178,0.318,0.417,0.32,0.299,0.226,59,247,87.7,18.5,2272,92.9,93.09,134,552,599,0.19999999999998863,6.63,109,151,120,145,297,319,296
1150,"MIA","MIA","May",2022,3764,30.6,0.273,0.233,0.311,0.506,0.367,0.388,0.289,67,245,91.9,17.8,2245,94.2,93.5,118,541,608,-0.7000000000000028,6.42,107,152,119,150,296,316,296
1144,"SF","SF","Sep/Oct",2022,4770,24,0.232,0.169,0.305,0.401,0.315,0.294,0.214,55,237,88.8,16.9,2238,93.4,93.47,140,560,584,0.09999999999999432,6.38,110,152,117,148,302,324,298
1137,"MIA","MIA","Jun",2022,4196,27.1,0.266,0.228,0.308,0.494,0.367,0.337,0.239,63,237,89.8,19.6,2277,94.1,94.19,112,551,586,0.10000000000000853,6.45,107,153,116,150,297,319,293
1136,"NYM","NYM","Jun",2022,3735,30.4,0.274,0.152,0.339,0.426,0.348,0.352,0.257,65,237,90.7,16,2231,94,94.2,131,534,602,0.20000000000000284,6.54,109,156,121,147,301,326,301
1134,"PIT","PIT","Jun",2022,4225,26.8,0.304,0.271,0.325,0.575,0.409,0.393,0.3,65,214,89.3,20.5,2288,93.9,94.13,129,528,605,0.19999999999998863,6.38,108,153,114,149,304,326,301
1133,"BAL","BAL","Mar/Apr",2022,3014,37.6,0.265,0.16,0.283,0.424,0.345,0.393,0.292,63,238,91.4,16.1,2303,93.5,92.74,104,554,579,-0.7999999999999972,6.29,107,156,112,149,303,318,291
1132,"TEX","TEX","Aug",2022,4263,26.6,0.258,0.206,0.299,0.464,0.361,0.335,0.249,60,233,89.6,15.3,2330,94.3,94.12,128,536,596,-0.20000000000000284,6.23,112,155,118,148,300,326,295
1128,"COL","COL","Jul",2022,4058,27.8,0.31,0.167,0.343,0.477,0.367,0.342,0.289,74,239,89.4,13.8,2270,94.4,94.54,99,521,607,0.09999999999999432,6.17,111,153,119,148,305,330,305
1125,"AZ","AZ","May",2022,4268,26.4,0.284,0.256,0.31,0.54,0.401,0.377,0.277,60,211,92.1,22.2,2339,93.3,92.89,102,500,624,-0.3999999999999915,6.37,111,152,121,148,306,323,295
1122,"NYM","NYM","Jul",2022,3579,31.3,0.218,0.157,0.276,0.376,0.303,0.339,0.242,50,229,91.1,18.5,2262,94,94.11,124,530,592,0.09999999999999432,6.43,115,155,120,149,302,327,298
1111,"PHI","PHI","Jun",2022,3833,29,0.218,0.117,0.273,0.335,0.285,0.304,0.224,56,257,89.1,18.2,2244,94.5,94.87,135,537,574,0.4000000000000057,6.59,111,151,119,146,295,325,295
1105,"SD","SD","Jun",2022,4130,26.8,0.236,0.15,0.291,0.386,0.318,0.311,0.233,58,246,89.1,14.5,2341,94.2,94.62,126,527,578,0.3999999999999915,6.59,111,162,119,150,293,316,299
1097,"NYY","NYY","Jul",2022,3860,28.4,0.221,0.186,0.267,0.407,0.29,0.299,0.225,50,226,90.9,22.6,2361,95.6,95.75,130,529,568,0.20000000000000284,6.43,111,158,121,152,291,324,292
1093,"OAK","OAK","Jun",2022,3818,28.6,0.272,0.218,0.303,0.49,0.371,0.361,0.268,65,239,91,17.9,2151,93.7,93.32,107,521,572,-0.4000000000000057,6.14,111,152,116,150,297,317,291
1093,"KC","KC","Mar/Apr",2022,2873,38,0.328,0.25,0.368,0.578,0.429,0.419,0.307,67,204,90.5,18.4,2265,93.8,94.22,105,490,603,0.4000000000000057,6.46,105,152,115,145,299,321,300
1092,"DET","DET","Mar/Apr",2022,2839,38.5,0.242,0.15,0.276,0.392,0.315,0.368,0.275,58,240,91.8,19,2194,93.3,93.3,89,530,562,0,6.39,109,156,117,149,304,326,293
1089,"TEX","TEX","Jul",2022,3861,28.2,0.275,0.182,0.322,0.457,0.356,0.328,0.251,68,247,89.8,15.9,2231,94.9,95.02,81,497,592,0.09999999999999432,6.44,113,153,116,149,301,318,296
1052,"TB","TB","Aug",2022,3707,28.4,0.183,0.1,0.248,0.282,0.242,0.261,0.199,44,241,88.9,14.2,2317,94.7,95.24,139,543,508,0.5,6.72,105,157,113,151,299,324,296
1042,"PHI","PHI","Sep/Oct",2022,4422,23.6,0.329,0.177,0.404,0.506,0.391,0.389,0.304,76,231,91.6,21.1,2237,93.8,94.32,127,528,514,0.5,6.72,110,152,116,146,297,323,288
1039,"NYY","NYY","Jun",2022,4026,25.8,0.233,0.177,0.288,0.409,0.312,0.292,0.213,54,232,91.7,19.6,2328,95.2,94.94,132,519,520,-0.29999999999999716,6.31,113,157,122,152,294,325,285
1037,"CLE","CLE","Mar/Apr",2022,2900,35.8,0.266,0.153,0.311,0.419,0.337,0.36,0.275,61,229,92.4,16.5,2216,92.5,92.34,109,502,535,-0.20000000000000284,6.49,110,154,117,149,297,318,293
1024,"TEX","TEX","May",2022,3772,27.1,0.253,0.152,0.294,0.406,0.342,0.365,0.257,55,217,91.2,15.7,2235,94.7,94.58,95,489,535,-0.10000000000000853,6.47,111,153,118,148,296,325,294
1008,"SD","SD","May",2022,3996,25.2,0.256,0.118,0.322,0.374,0.314,0.33,0.244,54,211,91.1,18.7,2327,94.8,95.18,85,457,551,0.4000000000000057,6.64,112,159,118,150,295,321,298
1006,"PIT","PIT","Mar/Apr",2022,3165,31.8,0.269,0.193,0.316,0.462,0.352,0.337,0.251,60,223,87.7,18.7,2288,93.7,93.7,104,469,537,0,6.34,104,151,120,148,307,324,303
1006,"SD","SD","Jul",2022,3738,26.9,0.272,0.211,0.323,0.483,0.369,0.379,0.282,63,232,90.7,18.3,2376,94.5,94.92,100,484,522,0.4000000000000057,6.63,113,160,118,150,295,313,301
1004,"SF","SF","Jun",2022,3686,27.2,0.264,0.171,0.295,0.435,0.323,0.331,0.268,65,246,90.4,13.6,2200,93.8,93.61,115,551,453,-0.20000000000000284,6.3,108,153,116,148,296,321,289
999,"MIA","MIA","Mar/Apr",2022,2897,34.5,0.245,0.153,0.288,0.398,0.332,0.336,0.246,53,216,89.2,17.5,2224,94.2,94.23,100,481,518,0,6.42,106,153,121,150,298,317,294
998,"PHI","PHI","Jul",2022,3497,28.5,0.19,0.136,0.236,0.326,0.267,0.284,0.207,42,221,88.5,21.1,2302,94.5,95.17,129,498,500,0.7000000000000028,6.72,113,152,116,148,298,330,293
996,"TEX","TEX","Jun",2022,3749,26.6,0.219,0.105,0.292,0.324,0.295,0.308,0.223,46,210,90.6,14.8,2224,95.2,95.26,116,455,541,0.09999999999999432,6.39,113,155,120,149,299,320,294
991,"STL","STL","Jul",2022,3455,28.7,0.277,0.152,0.35,0.429,0.336,0.33,0.265,64,231,90.6,11.2,2264,94.3,94.18,110,516,475,-0.09999999999999432,6.41,114,156,117,150,303,321,306
991,"LAD","LAD","Mar/Apr",2022,2685,36.9,0.239,0.159,0.269,0.398,0.327,0.322,0.225,48,201,88.9,19.8,2315,92.9,92.8,77,425,566,-0.10000000000000853,6.26,109,156,122,150,298,315,294
990,"PHI","PHI","Aug",2022,3963,25,0.268,0.211,0.288,0.479,0.37,0.341,0.246,57,213,87.4,18.4,2264,94.3,94.96,104,474,516,0.7000000000000028,6.75,111,149,115,146,295,327,290
975,"STL","STL","May",2022,4375,22.3,0.222,0.14,0.26,0.362,0.296,0.335,0.255,46,207,90.1,12.3,2274,94,94,105,461,514,0,6.4,113,156,116,149,299,324,299
974,"TB","TB","Jul",2022,3871,25.2,0.279,0.198,0.323,0.477,0.351,0.315,0.249,62,222,89.3,18.2,2313,94.6,95.15,105,486,488,0.6000000000000085,6.71,107,154,111,149,298,324,298
972,"TB","TB","Jun",2022,3760,25.9,0.245,0.145,0.283,0.391,0.309,0.306,0.231,54,220,89.6,17.6,2282,94.3,94.67,121,474,498,0.4000000000000057,6.66,109,159,112,151,303,326,299
971,"TB","TB","May",2022,3937,24.7,0.171,0.186,0.187,0.357,0.261,0.265,0.178,36,210,87.6,21.3,2273,94,94.38,148,520,451,0.4000000000000057,6.67,107,158,116,149,306,325,296
967,"LAA","LAA","Mar/Apr",2022,3072,31.5,0.257,0.183,0.276,0.439,0.349,0.361,0.277,59,230,90.9,18.4,2207,93.9,93.7,88,470,497,-0.20000000000000284,6.22,114,153,117,154,296,322,293
952,"AZ","AZ","Mar/Apr",2022,3153,30.2,0.203,0.115,0.233,0.318,0.282,0.303,0.217,39,192,88.2,21.7,2324,92.6,92.26,83,433,519,-0.29999999999999716,6.32,109,151,117,148,303,325,301
941,"SF","SF","May",2022,4037,23.3,0.29,0.186,0.344,0.476,0.36,0.33,0.258,61,210,87.6,13.7,2240,94,93.89,93,488,453,-0.09999999999999432,6.32,109,151,115,147,298,323,290
920,"SF","SF","Jul",2022,4120,22.3,0.254,0.158,0.329,0.411,0.34,0.317,0.227,53,209,91.5,16.4,2263,94.1,93.86,112,462,458,-0.19999999999998863,6.31,110,152,113,148,295,323,294
920,"LAA","LAA","Jul",2022,3591,25.6,0.27,0.218,0.322,0.489,0.395,0.396,0.268,47,174,91.3,19.4,2228,94.2,94.04,101,411,508,-0.20000000000000284,6.23,111,152,115,151,297,323,294
918,"NYY","NYY","Mar/Apr",2022,3037,30.2,0.274,0.144,0.355,0.418,0.338,0.313,0.244,55,201,89.9,19.9,2353,94.9,94.66,108,446,472,-0.20000000000000284,6.4,110,156,118,151,299,329,289
917,"MIL","MIL","Jul",2022,3826,24,0.212,0.187,0.305,0.399,0.314,0.296,0.192,42,198,90.5,23.8,2291,93.5,93.64,119,423,494,0.09999999999999432,6.39,110,152,121,146,294,317,297
901,"PHI","PHI","Mar/Apr",2022,3164,28.5,0.213,0.101,0.255,0.314,0.283,0.285,0.199,40,188,88.6,20.6,2215,94.1,94.27,82,428,473,0.20000000000000284,6.58,109,150,122,144,297,326,293
896,"TEX","TEX","Mar/Apr",2022,3160,28.4,0.228,0.272,0.246,0.5,0.376,0.401,0.253,42,184,92.2,13.6,2238,94.3,94.26,80,383,513,0,6.41,113,154,119,149,301,321,296
893,"COL","COL","Mar/Apr",2022,2963,30.1,0.373,0.189,0.372,0.562,0.435,0.412,0.325,75,201,90.7,13.6,2180,93.3,93.07,52,433,460,-0.20000000000000284,6.14,110,152,122,147,302,327,300
890,"SD","SD","Mar/Apr",2022,3203,27.8,0.234,0.188,0.294,0.422,0.331,0.348,0.247,45,192,91.1,17.1,2296,94.1,94.09,92,413,476,0,6.48,114,163,124,150,296,321,299
862,"PIT","PIT","Aug",2022,4154,20.8,0.209,0.07,0.257,0.279,0.289,0.336,0.244,36,172,90.7,16.8,2318,93.7,93.53,79,406,456,-0.20000000000000284,6.23,109,152,116,149,295,321,298
841,"CHC","CHC","Mar/Apr",2022,3070,27.4,0.246,0.201,0.3,0.447,0.349,0.345,0.248,44,179,91.4,10.4,2282,92.2,92.22,90,406,435,0,6.21,107,150,119,155,298,320,294
827,"SF","SF","Mar/Apr",2022,2935,28.2,0.222,0.124,0.27,0.346,0.286,0.297,0.227,41,185,89,14.7,2222,94.2,93.97,86,423,404,-0.20000000000000284,6.29,108,150,111,149,293,315,291
822,"MIL","MIL","Jun",2022,4025,20.4,0.229,0.247,0.243,0.476,0.341,0.317,0.231,38,166,88.5,15.2,2272,92.6,92.74,80,368,454,0.10000000000000853,6.44,110,152,120,146,296,317,295
798,"SF","SF","Aug",2022,4080,19.6,0.251,0.206,0.279,0.457,0.331,0.312,0.231,44,175,88.4,17.4,2240,93.2,93.25,94,404,394,0.09999999999999432,6.33,111,152,117,148,296,323,294
792,"MIL","MIL","Mar/Apr",2022,3338,23.7,0.176,0.097,0.269,0.273,0.249,0.28,0.201,29,165,89.5,16.7,2288,93.3,93.51,118,376,416,0.20000000000000284,6.64,109,152,119,146,297,316,293
783,"PIT","PIT","Jul",2022,3804,20.6,0.305,0.218,0.346,0.523,0.389,0.353,0.274,53,174,91.1,17,2314,93.7,93.95,89,396,387,0.29999999999999716,6.37,107,152,117,150,303,322,299
771,"COL","COL","Sep/Oct",2022,4510,17.1,0.274,0.197,0.311,0.471,0.371,0.355,0.255,43,157,91.8,20.5,2312,94.1,94.17,90,364,407,0.10000000000000853,6.19,111,152,118,148,304,329,299
693,"TB","TB","Mar/Apr",2022,2947,23.5,0.22,0.213,0.239,0.433,0.35,0.389,0.251,28,127,91,21.3,2255,93.6,93.68,81,325,368,0.10000000000000853,6.6,108,159,115,149,301,325,301
675,"OAK","OAK","Mar/Apr",2022,2995,22.5,0.285,0.188,0.371,0.472,0.361,0.367,0.278,41,144,93.8,15.7,2132,93.5,93.01,68,303,372,-0.5,6.1,111,152,125,146,296,318,297
561,"STL","STL","Mar/Apr",2022,2862,19.6,0.208,0.1,0.247,0.308,0.264,0.294,0.225,25,120,88.8,13,2265,93.9,93.89,49,261,300,0,6.39,114,157,118,147,295,319,298